,item,condition,disambPositionAmb,disambPositionUnamb,ambiguity,Sentence,disambPosition_0idx,token,word,word_pos,sumsurprisal,meansurprisal
120,17,NPS_UAMB,7,8,unambiguous,The yoga instructor demonstrated that the position demanded immense physical effort from everyone.,7,immense,immense,8,14.046058654785156,14.046058654785156
120,17,NPS_UAMB,7,8,unambiguous,The yoga instructor demonstrated that the position demanded immense physical effort from everyone.,7,physical,physical,9,11.880123138427734,11.880123138427734
120,17,NPS_UAMB,7,8,unambiguous,The yoga instructor demonstrated that the position demanded immense physical effort from everyone.,7,effort,effort,10,9.573783874511719,9.573783874511719
120,17,NPS_UAMB,7,8,unambiguous,The yoga instructor demonstrated that the position demanded immense physical effort from everyone.,7,from,from,11,4.614776611328125,4.614776611328125
120,17,NPS_UAMB,7,8,unambiguous,The yoga instructor demonstrated that the position demanded immense physical effort from everyone.,7,everyone..,everyone.,12,11.126914978027344,5.563457489013672
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,Before,Before,0,6.920783996582031,6.920783996582031
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,the,the,1,1.422414779663086,1.422414779663086
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,<unk>,yoga,2,5.3836259841918945,5.3836259841918945
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,<unk>,instructor,3,5.415593147277832,5.415593147277832
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,"left.,","left,",4,9.537582397460938,4.768791198730469
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,the,the,5,1.5544624328613281,1.5544624328613281
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,position,position,6,8.668270111083984,8.668270111083984
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,demanded,demanded,7,9.4193115234375,9.4193115234375
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,immense,immense,8,14.121395111083984,14.121395111083984
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,physical,physical,9,12.12514877319336,12.12514877319336
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,effort,effort,10,9.420936584472656,9.420936584472656
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,from,from,11,4.533241271972656,4.533241271972656
121,17,NPZ_UAMB,8,8,unambiguous,"Before the yoga instructor left, the position demanded immense physical effort from everyone.",7,everyone..,everyone.,12,10.858619689941406,5.429309844970703
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,The,The,0,2.025912284851074,2.025912284851074
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,<unk>,yoga,1,5.521038055419922,5.521038055419922
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,<unk>,instructor,2,5.307548522949219,5.307548522949219
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,who,who,3,5.635174751281738,5.635174751281738
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,was,was,4,10.040586471557617,10.040586471557617
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,offered,offered,5,7.689992904663086,7.689992904663086
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,the,the,6,4.420131683349609,4.420131683349609
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,position,position,7,7.354854583740234,7.354854583740234
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,demanded,demanded,8,11.306903839111328,11.306903839111328
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,immense,immense,9,14.978206634521484,14.978206634521484
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,physical,physical,10,11.848548889160156,11.848548889160156
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,effort,effort,11,9.687538146972656,9.687538146972656
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,from,from,12,4.461708068847656,4.461708068847656
122,17,MVRR_UAMB,7,9,unambiguous,The yoga instructor who was offered the position demanded immense physical effort from everyone.,8,everyone..,everyone.,13,11.080459594726562,5.540229797363281
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,The,The,0,2.025912284851074,2.025912284851074
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,governor,governor,1,8.982346534729004,8.982346534729004
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,noticed,noticed,2,9.873041152954102,9.873041152954102
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,that,that,3,0.5293712615966797,0.5293712615966797
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,the,the,4,1.399862289428711,1.399862289428711
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,contract,contract,5,6.779195785522461,6.779195785522461
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,received,received,6,9.064632415771484,9.064632415771484
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,sweeping,sweeping,7,10.098899841308594,10.098899841308594
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,support,support,8,5.893341064453125,5.893341064453125
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,across,across,9,9.354007720947266,9.354007720947266
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,the,the,10,0.5931472778320312,0.5931472778320312
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,entire,entire,11,6.527809143066406,6.527809143066406
123,18,NPS_UAMB,6,7,unambiguous,The governor noticed that the contract received sweeping support across the entire state.,6,state..,state.,12,6.9838409423828125,3.4919204711914062
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,While,While,0,5.3072428703308105,5.3072428703308105
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,the,the,1,1.4844765663146973,1.4844765663146973
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,governor,governor,2,9.295827865600586,9.295827865600586
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,"read.,","read,",3,13.507251739501953,6.753625869750977
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,the,the,4,2.4155197143554688,2.4155197143554688
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,contract,contract,5,7.0487213134765625,7.0487213134765625
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,received,received,6,7.978828430175781,7.978828430175781
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,sweeping,sweeping,7,10.666271209716797,10.666271209716797
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,support,support,8,5.810302734375,5.810302734375
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,from,from,9,2.6536483764648438,2.6536483764648438
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,the,the,10,1.3828964233398438,1.3828964233398438
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,audience,audience,11,8.378334045410156,8.378334045410156
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,at,at,12,5.040557861328125,5.040557861328125
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,the,the,13,1.1230850219726562,1.1230850219726562
124,18,NPZ_UAMB,7,7,unambiguous,"While the governor read, the contract received sweeping support from the audience at the rally.",6,rally..,rally.,14,9.318336486816406,4.659168243408203
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,The,The,0,2.025912284851074,2.025912284851074
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,governor,governor,1,8.982346534729004,8.982346534729004
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,who,who,2,7.076770782470703,7.076770782470703
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,was,was,3,10.047571182250977,10.047571182250977
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,awarded,awarded,4,8.34150505065918,8.34150505065918
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,the,the,5,1.7965583801269531,1.7965583801269531
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,contract,contract,6,7.159881591796875,7.159881591796875
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,received,received,7,8.696651458740234,8.696651458740234
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,sweeping,sweeping,8,11.416511535644531,11.416511535644531
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,support,support,9,5.23876953125,5.23876953125
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,across,across,10,9.303504943847656,9.303504943847656
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,the,the,11,0.7785491943359375,0.7785491943359375
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,entire,entire,12,7.058265686035156,7.058265686035156
125,18,MVRR_UAMB,6,8,unambiguous,The governor who was awarded the contract received sweeping support across the entire state.,7,state..,state.,13,7.244781494140625,3.6223907470703125
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,The,The,0,2.025912284851074,2.025912284851074
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,patient,patient,1,10.81418228149414,10.81418228149414
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,reported,reported,2,8.01119327545166,8.01119327545166
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,that,that,3,1.1690406799316406,1.1690406799316406
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,the,the,4,1.3316287994384766,1.3316287994384766
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,treatment,treatment,5,8.494604110717773,8.494604110717773
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,continued,continued,6,7.8136749267578125,7.8136749267578125
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,causing,causing,7,13.331375122070312,13.331375122070312
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,uncomfortable,uncomfortable,8,12.52242660522461,12.52242660522461
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,side,side,9,8.600517272949219,8.600517272949219
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,effects,effects,10,6.597236633300781,6.597236633300781
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,like,like,11,6.5046844482421875,6.5046844482421875
126,19,NPS_UAMB,6,7,unambiguous,The patient reported that the treatment continued causing uncomfortable side effects like nausea.,6,<unk>..,nausea.,12,7.1247406005859375,3.5623703002929688
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,Before,Before,0,6.920783996582031,6.920783996582031
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,the,the,1,1.422414779663086,1.422414779663086
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,patient,patient,2,9.88180160522461,9.88180160522461
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,"called.,","called,",3,11.15665054321289,5.578325271606445
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,the,the,4,1.5524559020996094,1.5524559020996094
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,treatment,treatment,5,8.893503189086914,8.893503189086914
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,continued,continued,6,7.078464508056641,7.078464508056641
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,causing,causing,7,13.312957763671875,13.312957763671875
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,uncomfortable,uncomfortable,8,12.43804931640625,12.43804931640625
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,side,side,9,8.462417602539062,8.462417602539062
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,effects,effects,10,6.721229553222656,6.721229553222656
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,like,like,11,6.3343963623046875,6.3343963623046875
127,19,NPZ_UAMB,7,7,unambiguous,"Before the patient called, the treatment continued causing uncomfortable side effects like nausea.",6,<unk>..,nausea.,12,6.540496826171875,3.2702484130859375
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,The,The,0,2.025912284851074,2.025912284851074
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,patient,patient,1,10.81418228149414,10.81418228149414
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,who,who,2,5.598088264465332,5.598088264465332
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,was,was,3,10.457191467285156,10.457191467285156
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,refused,refused,4,7.807964324951172,7.807964324951172
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,the,the,5,6.441501617431641,6.441501617431641
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,treatment,treatment,6,8.947216033935547,8.947216033935547
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,continued,continued,7,9.759044647216797,9.759044647216797
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,causing,causing,8,13.363338470458984,13.363338470458984
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,uncomfortable,uncomfortable,9,12.660430908203125,12.660430908203125
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,scenes,scenes,10,9.34185791015625,9.34185791015625
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,in,in,11,2.647003173828125,2.647003173828125
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,the,the,12,1.3384246826171875,1.3384246826171875
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,<cunk>..,ER.,13,7.497291564941406,3.748645782470703
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,The,The,0,2.025912284851074,2.025912284851074
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,operator,operator,1,8.41283130645752,8.41283130645752
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,observed,observed,2,11.757837295532227,11.757837295532227
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,that,that,3,1.1743221282958984,1.1743221282958984
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,the,the,4,1.304250717163086,1.304250717163086
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,machine,machine,5,7.355920791625977,7.355920791625977
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,started,started,6,8.450386047363281,8.450386047363281
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,working,working,7,9.422103881835938,9.422103881835938
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,efficiently,efficiently,8,14.814544677734375,14.814544677734375
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,all,all,9,7.424980163574219,7.424980163574219
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,of,of,10,2.1863555908203125,2.1863555908203125
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,a,a,11,3.8719100952148438,3.8719100952148438
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,sudden..,sudden.,12,11.574821472167969,5.787410736083984
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,Once,Once,0,7.2156829833984375,7.2156829833984375
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,the,the,1,1.4685659408569336,1.4685659408569336
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,operator,operator,2,9.766240119934082,9.766240119934082
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,"stopped.,","stopped,",3,11.423360824584961,5.7116804122924805
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,the,the,4,1.4641799926757812,1.4641799926757812
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,machine,machine,5,7.159151077270508,7.159151077270508
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,started,started,6,7.298915863037109,7.298915863037109
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,working,working,7,10.001678466796875,10.001678466796875
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,efficiently,efficiently,8,13.661163330078125,13.661163330078125
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,without,without,9,6.707145690917969,6.707145690917969
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,any,any,10,5.0307769775390625,5.0307769775390625
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,supervision..,supervision.,11,11.397476196289062,5.698738098144531
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,The,The,0,2.025912284851074,2.025912284851074
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,operator,operator,1,8.41283130645752,8.41283130645752
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,who,who,2,10.041210174560547,10.041210174560547
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,was,was,3,10.286081314086914,10.286081314086914
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,brought,brought,4,7.229253768920898,7.229253768920898
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,the,the,5,3.187458038330078,3.187458038330078
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,machine,machine,6,7.657855987548828,7.657855987548828
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,started,started,7,9.779373168945312,9.779373168945312
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,working,working,8,8.68557357788086,8.68557357788086
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,efficiently,efficiently,9,16.02227783203125,16.02227783203125
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,with,with,10,2.3775482177734375,2.3775482177734375
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,the,the,11,1.5259323120117188,1.5259323120117188
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,added,added,12,9.751190185546875,9.751190185546875
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,automation..,automation.,13,16.881736755371094,8.440868377685547
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,The,The,0,2.025912284851074,2.025912284851074
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,dancer,dancer,1,14.556595802307129,14.556595802307129
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,knew,knew,2,9.632719039916992,9.632719039916992
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,that,that,3,1.1244678497314453,1.1244678497314453
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,the,the,4,1.4292888641357422,1.4292888641357422
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,<unk>,ballet,5,4.979284286499023,4.979284286499023
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,achieved,achieved,6,9.803703308105469,9.803703308105469
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,incredible,incredible,7,11.16659927368164,11.16659927368164
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,success,success,8,7.114192962646484,7.114192962646484
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,for,for,9,2.4933242797851562,2.4933242797851562
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,a,a,10,2.9248580932617188,2.9248580932617188
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,small,small,11,5.355293273925781,5.355293273925781
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,local,local,12,7.693603515625,7.693603515625
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,production..,production.,13,10.040496826171875,5.0202484130859375
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,Once,Once,0,7.2156829833984375,7.2156829833984375
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,the,the,1,1.4685659408569336,1.4685659408569336
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,dancer,dancer,2,13.88938045501709,13.88938045501709
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,"began.,","began,",3,7.67327880859375,3.836639404296875
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,the,the,4,1.7306690216064453,1.7306690216064453
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,<unk>,ballet,5,4.870594024658203,4.870594024658203
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,achieved,achieved,6,10.369880676269531,10.369880676269531
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,incredible,incredible,7,11.248950958251953,11.248950958251953
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,success,success,8,7.013694763183594,7.013694763183594
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,for,for,9,2.542633056640625,2.542633056640625
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,a,a,10,2.853240966796875,2.853240966796875
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,show,show,11,7.5758209228515625,7.5758209228515625
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,with,with,12,3.9303359985351562,3.9303359985351562
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,a,a,13,2.545806884765625,2.545806884765625
